"Time","ts-station-food-service-bbffbd779-qbpwz","ts-auth-service-5cd94cf4c9-pr4sc","ts-consign-service-69fdbff744-t4nnm","ts-execute-service-667756b4bf-vrl4r","ts-travel-plan-service-57865655f6-vklhv","ts-basic-service-c57455994-5rf52","ts-food-delivery-service-85c449576c-7jtrf","ts-train-service-c7fc88877-mm8n9","ts-config-service-55f74d8b79-mt2ln","tsdb-mysql-2","ts-assurance-service-569ffd759f-nzddv","tsdb-mysql-2","prometheus-operator-fb994f4c4-9qdfg","tsdb-mysql-0","ts-admin-route-service-5d486755c-mxt4j","tsdb-mysql-1","ts-order-other-service-6666b4d4d-x6l64","ts-ui-dashboard-7b5d44c888-gqlfj","ts-delivery-service-857d89f589-nrpbf","nacosdb-mysql-0","ts-avatar-service-ff8977c96-z6h7t","ts-travel-service-699599cdf5-mffdb","ts-seat-service-54f7bb8465-rzgwd","nacosdb-mysql-2","prometheus-main-0","ts-admin-travel-service-7d4d447494-lz7vv","ts-wait-order-service-6f7f78bb5d-8f78g","ts-verification-code-service-58d4c7b777-p96jk","tsdb-mysql-0","ts-rebook-service-79586f4dbc-lh6w9","grafana-745d5965f5-vwfq9","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-preserve-service-56dfc8d6d-vnlpb","ts-route-plan-service-6594877d59-qrh8f","nacosdb-mysql-1","ts-user-service-77988d68d8-kp6gg","cadvisor-zrs5l","ts-route-service-6f5855dc47-7ht8z","ts-station-service-798774f5d-dpsf5","nacosdb-mysql-1","ts-gateway-service-8585c745cd-mn5vn","ts-food-service-85b5445f7-69dvs","ts-notification-service-66777dd945-g9l6f","ts-preserve-other-service-5b9bbf9cf-hjzpg","ts-order-service-69885cc6c8-4mcjr","ts-admin-basic-info-service-d8d4b4ff9-s7zth","ts-voucher-service-7545b4fb7c-v46q2","ts-cancel-service-55b6778574-7zfnb","kube-state-metrics-57969c69d7-rx485","nacosdb-mysql-2","ts-admin-user-service-c544d7b74-xj8pn","ts-price-service-55c8646c4c-hjw4b","ts-ticket-office-service-9979b76f9-ztj64","ts-news-service-7665fdf4c-hlrml","prometheus-main-0","ts-admin-order-service-787856598f-fl56n","tsdb-mysql-1","nacosdb-mysql-0","ts-train-food-service-f544897f-jd76n","ts-inside-payment-service-7f87878d9f-mqp8l","ts-travel2-service-5db558f8d9-4tk7g","ts-payment-service-7fc4c49d89-7zrgj","ts-contacts-service-69864b9cd7-j7kng","ts-security-service-7fd5f9ff9c-k4nxj"
2024-01-03 13:20:40,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.4 ms,0 s,8.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,249.6 µs,0 s,0 s,20.8 ms,0 s,0 s,,,,2.8 s,,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,9.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,12.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,34.9 ms,17.7 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 13:20:45,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,12.1 ms,0 s,8.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,25.5 ms,0 s,0 s,,,,3.2 s,,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,8.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,29.1 ms,16.8 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 13:20:50,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,13.0 ms,0 s,8.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,30.3 ms,0 s,0 s,,,,3.5 s,,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,15.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,37.0 ms,24.7 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 13:20:55,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.6 ms,0 s,8.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,30.0 ms,0 s,0 s,,,,3.6 s,,0 s,0 s,0 s,0 s,1.1 s,0 s,0 s,13.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,12.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,31.3 ms,24.0 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 13:21:00,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.0 ms,0 s,8.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,16.0 ms,0 s,0 s,,,,3.4 s,,0 s,0 s,0 s,0 s,1.1 s,0 s,0 s,21.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,13.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,32.9 ms,31.1 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 13:21:05,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.9 ms,0 s,8.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,15.8 ms,0 s,0 s,,,,3.3 s,,0 s,0 s,0 s,0 s,1.1 s,0 s,0 s,19.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,30.7 ms,30.9 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 13:21:10,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,7.2 ms,0 s,8.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,22.1 ms,0 s,0 s,,,,2.9 s,,0 s,0 s,0 s,0 s,1.1 s,0 s,0 s,21.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,31.9 ms,30.3 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 13:21:15,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.2 ms,0 s,8.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,22.1 ms,0 s,0 s,,,,2.7 s,,0 s,0 s,0 s,0 s,1.1 s,0 s,0 s,18.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,31.5 ms,29.8 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 13:21:20,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.2 ms,0 s,8.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,23.0 ms,0 s,0 s,,,,2.3 s,,0 s,0 s,0 s,0 s,1.1 s,0 s,0 s,22.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,17.0 ms,1.1 ms,0 s,0 s,0 s,0 s,0 s,31.8 ms,26.2 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 13:21:25,0 s,0 s,0 s,0 s,187.5 µs,0 s,0 s,0 s,0 s,0 s,0 s,10.6 ms,0 s,8.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,22.6 ms,0 s,0 s,,,,2.0 s,,0 s,0 s,0 s,0 s,1.1 s,0 s,0 s,21.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,16.3 ms,1.1 ms,0 s,0 s,0 s,0 s,0 s,24.7 ms,21.1 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 13:21:30,0 s,0 s,0 s,0 s,192.7 µs,0 s,0 s,0 s,0 s,0 s,0 s,12.6 ms,0 s,8.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,21.3 ms,0 s,0 s,,,,1.7 s,,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,27.3 ms,0 s,0 s,0 s,581.5 µs,0 s,0 s,0 s,0 s,0 s,17.8 ms,1.1 ms,0 s,0 s,0 s,0 s,0 s,28.3 ms,29.1 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 13:21:35,0 s,0 s,0 s,0 s,192.5 µs,0 s,0 s,0 s,0 s,0 s,0 s,12.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,21.9 ms,0 s,0 s,,,,1.4 s,,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,26.3 ms,0 s,0 s,0 s,601.1 µs,0 s,0 s,0 s,0 s,0 s,17.9 ms,1.0 ms,0 s,0 s,0 s,0 s,0 s,22.7 ms,29.1 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 13:21:40,0 s,0 s,0 s,0 s,194.9 µs,0 s,0 s,0 s,0 s,0 s,0 s,10.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,16.3 ms,0 s,0 s,,,,993.5 ms,,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,27.3 ms,0 s,0 s,0 s,591.2 µs,0 s,0 s,0 s,0 s,0 s,17.1 ms,1.0 ms,0 s,0 s,0 s,0 s,0 s,26.8 ms,33.8 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 13:21:45,0 s,0 s,0 s,0 s,192.0 µs,0 s,0 s,0 s,0 s,0 s,0 s,12.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,15.8 ms,678.4 µs,0 s,,,,677.6 ms,,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,20.4 ms,0 s,0 s,0 s,591.6 µs,0 s,0 s,0 s,0 s,0 s,16.6 ms,1.1 ms,0 s,0 s,0 s,0 s,0 s,18.3 ms,26.0 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 13:21:50,0 s,0 s,0 s,0 s,190.6 µs,0 s,0 s,0 s,0 s,0 s,0 s,15.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,18.4 ms,689.3 µs,0 s,,,,484.7 ms,,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,21.1 ms,0 s,0 s,0 s,594.1 µs,0 s,0 s,0 s,0 s,0 s,16.9 ms,1.0 ms,0 s,0 s,0 s,0 s,0 s,20.7 ms,32.7 ms,0 s,0 s,0 s,0 s,0 s,319.6 µs
2024-01-03 13:21:55,0 s,0 s,0 s,0 s,195.7 µs,0 s,0 s,0 s,0 s,0 s,0 s,13.7 ms,0 s,0 s,1.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,819.1 µs,0 s,0 s,0 s,0 s,0 s,18.3 ms,685.1 µs,0 s,,,,299.7 ms,,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,13.4 ms,0 s,0 s,0 s,582.0 µs,0 s,0 s,0 s,0 s,0 s,15.7 ms,1.1 ms,0 s,0 s,0 s,0 s,0 s,19.1 ms,23.8 ms,0 s,0 s,0 s,0 s,0 s,316.7 µs
2024-01-03 13:22:00,0 s,0 s,0 s,0 s,193.7 µs,0 s,0 s,0 s,0 s,0 s,0 s,13.7 ms,0 s,0 s,1.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,807.0 µs,0 s,0 s,0 s,0 s,0 s,17.8 ms,696.0 µs,0 s,,,,,,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,16.8 ms,0 s,0 s,0 s,588.7 µs,0 s,0 s,0 s,0 s,0 s,18.3 ms,1.1 ms,0 s,0 s,0 s,0 s,0 s,25.4 ms,29.9 ms,0 s,0 s,0 s,0 s,81.7 µs,307.2 µs
2024-01-03 13:22:05,0 s,0 s,0 s,0 s,189.4 µs,0 s,0 s,0 s,0 s,0 s,0 s,16.3 ms,0 s,0 s,1.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,798.3 µs,0 s,0 s,727.6 µs,0 s,0 s,16.7 ms,687.6 µs,0 s,,,,,,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,15.9 ms,0 s,0 s,0 s,596.4 µs,0 s,0 s,0 s,0 s,0 s,13.7 ms,1.0 ms,0 s,0 s,0 s,0 s,0 s,24.8 ms,27.6 ms,0 s,0 s,0 s,0 s,85.4 µs,304.8 µs
2024-01-03 13:22:10,10.8 µs,0 s,0 s,0 s,191.1 µs,0 s,0 s,0 s,0 s,0 s,0 s,14.5 ms,0 s,0 s,1.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,809.8 µs,0 s,0 s,717.8 µs,0 s,0 s,27.3 ms,669.8 µs,0 s,,,,,,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,20.2 ms,0 s,0 s,0 s,600.2 µs,0 s,0 s,0 s,0 s,0 s,17.3 ms,1.1 ms,0 s,0 s,0 s,0 s,0 s,24.6 ms,28.9 ms,0 s,0 s,0 s,0 s,85.3 µs,316.4 µs
2024-01-03 13:22:15,10.9 µs,0 s,0 s,0 s,194.8 µs,0 s,0 s,0 s,0 s,0 s,0 s,16.2 ms,0 s,0 s,1.7 ms,0 s,83.4 µs,0 s,0 s,0 s,0 s,0 s,823.5 µs,0 s,0 s,725.3 µs,0 s,0 s,25.1 ms,668.6 µs,0 s,,,,,,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,16.2 ms,0 s,0 s,496.1 µs,585.3 µs,0 s,0 s,0 s,0 s,0 s,11.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,20.2 ms,28.2 ms,0 s,0 s,0 s,0 s,85.6 µs,316.1 µs
2024-01-03 13:22:20,11.0 µs,0 s,0 s,0 s,0 s,0 s,0 s,176.0 µs,0 s,0 s,0 s,12.8 ms,0 s,0 s,1.7 ms,0 s,83.5 µs,0 s,0 s,0 s,0 s,0 s,821.5 µs,0 s,0 s,726.7 µs,0 s,0 s,28.5 ms,687.0 µs,0 s,,,,,,0 s,0 s,0 s,0 s,1.3 s,0 s,0 s,17.3 ms,0 s,0 s,489.2 µs,580.8 µs,0 s,0 s,0 s,0 s,0 s,11.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,20.0 ms,30.6 ms,0 s,0 s,83.3 µs,131.1 µs,84.0 µs,317.9 µs
2024-01-03 13:22:25,11.0 µs,0 s,740.0 µs,0 s,0 s,0 s,10.7 µs,179.8 µs,0 s,0 s,0 s,10.9 ms,0 s,0 s,1.7 ms,0 s,84.3 µs,0 s,0 s,0 s,0 s,0 s,811.6 µs,0 s,0 s,709.5 µs,0 s,0 s,27.9 ms,690.6 µs,0 s,,,,,,0 s,0 s,0 s,0 s,1.2 s,1.0 ms,0 s,11.5 ms,0 s,0 s,479.3 µs,0 s,0 s,0 s,0 s,0 s,0 s,9.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,24.6 ms,22.7 ms,0 s,0 s,84.6 µs,129.0 µs,85.5 µs,315.9 µs
2024-01-03 13:22:30,11.0 µs,0 s,743.2 µs,0 s,0 s,0 s,10.7 µs,175.3 µs,0 s,0 s,0 s,13.7 ms,0 s,0 s,1.6 ms,0 s,85.9 µs,0 s,0 s,0 s,0 s,0 s,819.8 µs,0 s,0 s,734.0 µs,1.1 ms,0 s,30.3 ms,680.0 µs,0 s,,,,,,0 s,0 s,0 s,0 s,1.2 s,1.0 ms,0 s,11.5 ms,0 s,0 s,476.4 µs,0 s,0 s,0 s,0 s,0 s,0 s,9.9 ms,0 s,979.3 µs,0 s,0 s,0 s,0 s,24.8 ms,26.8 ms,0 s,0 s,82.5 µs,129.3 µs,84.9 µs,313.2 µs
2024-01-03 13:22:35,10.7 µs,0 s,743.9 µs,0 s,0 s,0 s,10.6 µs,175.0 µs,0 s,0 s,0 s,13.6 ms,0 s,0 s,1.7 ms,0 s,82.0 µs,0 s,0 s,0 s,0 s,0 s,789.3 µs,0 s,0 s,698.2 µs,1.1 ms,0 s,30.0 ms,682.3 µs,0 s,,,,,,0 s,0 s,0 s,0 s,1.3 s,1.0 ms,0 s,11.2 ms,0 s,0 s,483.6 µs,0 s,0 s,0 s,0 s,0 s,0 s,9.8 ms,0 s,962.2 µs,0 s,0 s,0 s,0 s,22.2 ms,21.6 ms,0 s,0 s,82.4 µs,129.8 µs,84.1 µs,316.1 µs
2024-01-03 13:22:40,11.0 µs,0 s,760.9 µs,0 s,0 s,0 s,10.8 µs,180.1 µs,0 s,0 s,0 s,13.9 ms,0 s,0 s,1.7 ms,0 s,84.2 µs,0 s,0 s,0 s,0 s,0 s,820.1 µs,0 s,0 s,730.5 µs,1.1 ms,0 s,29.0 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.3 s,1.1 ms,0 s,12.8 ms,0 s,0 s,484.1 µs,0 s,0 s,0 s,0 s,0 s,0 s,9.9 ms,0 s,969.1 µs,0 s,0 s,0 s,0 s,24.3 ms,29.5 ms,0 s,0 s,85.5 µs,131.5 µs,83.8 µs,318.5 µs
2024-01-03 13:22:45,10.7 µs,0 s,770.8 µs,0 s,0 s,0 s,10.8 µs,173.5 µs,0 s,0 s,0 s,11.6 ms,0 s,0 s,1.7 ms,0 s,81.9 µs,0 s,0 s,0 s,0 s,0 s,828.3 µs,0 s,0 s,704.1 µs,1.1 ms,0 s,27.0 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.3 s,1.1 ms,0 s,12.0 ms,0 s,0 s,482.8 µs,0 s,0 s,0 s,0 s,0 s,0 s,11.5 ms,0 s,956.5 µs,0 s,0 s,0 s,0 s,22.5 ms,23.5 ms,0 s,0 s,85.2 µs,129.3 µs,84.3 µs,0 s
2024-01-03 13:22:50,10.8 µs,0 s,745.5 µs,0 s,0 s,0 s,10.7 µs,179.8 µs,0 s,0 s,0 s,13.1 ms,0 s,0 s,0 s,0 s,83.2 µs,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,721.6 µs,1.1 ms,0 s,28.3 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.4 s,1.0 ms,0 s,13.1 ms,0 s,0 s,488.8 µs,0 s,0 s,0 s,0 s,0 s,0 s,11.9 ms,0 s,953.9 µs,0 s,0 s,0 s,0 s,25.1 ms,32.5 ms,0 s,0 s,82.9 µs,129.1 µs,83.9 µs,0 s
2024-01-03 13:22:55,11.1 µs,0 s,760.6 µs,0 s,0 s,0 s,10.7 µs,180.0 µs,0 s,0 s,0 s,13.0 ms,0 s,0 s,0 s,0 s,85.3 µs,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,734.1 µs,1.1 ms,0 s,28.9 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.3 s,1.1 ms,0 s,9.7 ms,0 s,0 s,481.1 µs,0 s,0 s,0 s,0 s,0 s,0 s,12.4 ms,0 s,953.9 µs,0 s,0 s,0 s,0 s,20.3 ms,26.7 ms,0 s,0 s,81.9 µs,131.1 µs,0 s,0 s
2024-01-03 13:23:00,10.9 µs,0 s,750.0 µs,0 s,0 s,0 s,10.8 µs,175.3 µs,0 s,0 s,0 s,11.8 ms,0 s,0 s,0 s,0 s,83.2 µs,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,1.1 ms,0 s,24.6 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.3 s,1.0 ms,0 s,10.7 ms,0 s,0 s,475.2 µs,0 s,0 s,0 s,0 s,0 s,0 s,12.2 ms,0 s,973.0 µs,0 s,0 s,0 s,0 s,21.7 ms,26.8 ms,0 s,0 s,82.6 µs,130.0 µs,0 s,0 s
2024-01-03 13:23:05,0 s,0 s,758.6 µs,0 s,0 s,0 s,10.9 µs,176.2 µs,0 s,0 s,0 s,11.7 ms,0 s,0 s,0 s,0 s,84.6 µs,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,1.1 ms,0 s,13.5 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.3 s,1.1 ms,0 s,6.5 ms,0 s,0 s,476.8 µs,0 s,0 s,0 s,0 s,0 s,0 s,9.6 ms,0 s,984.9 µs,0 s,0 s,0 s,0 s,22.0 ms,29.0 ms,0 s,0 s,82.7 µs,129.9 µs,0 s,0 s
2024-01-03 13:23:10,0 s,0 s,760.5 µs,0 s,0 s,0 s,10.8 µs,179.2 µs,0 s,0 s,0 s,10.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,1.1 ms,0 s,13.7 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.4 s,1.0 ms,0 s,7.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.6 ms,0 s,990.6 µs,0 s,0 s,0 s,0 s,25.0 ms,35.9 ms,0 s,0 s,83.8 µs,133.2 µs,0 s,0 s
2024-01-03 13:23:15,0 s,0 s,744.9 µs,0 s,0 s,0 s,10.5 µs,0 s,0 s,0 s,0 s,10.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,1.1 ms,0 s,16.5 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.3 s,1.0 ms,0 s,6.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.8 ms,0 s,969.7 µs,0 s,0 s,0 s,0 s,24.9 ms,32.8 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 13:23:20,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,13.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,1.1 ms,0 s,17.5 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,6.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.9 ms,0 s,968.3 µs,0 s,0 s,0 s,0 s,23.0 ms,34.8 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 13:23:25,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.5 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,10.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,12.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,22.6 ms,31.0 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 13:23:30,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,13.8 ms,182.8 µs,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,19.3 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,16.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,29.0 ms,39.8 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 13:23:35,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.0 ms,185.7 µs,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,17.1 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,15.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,12.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,26.6 ms,32.1 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 13:23:40,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,12.3 ms,182.7 µs,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,17.1 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.3 s,0 s,0 s,16.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,32.2 ms,37.0 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 13:23:45,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.1 ms,183.0 µs,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,18.4 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.2 s,0 s,0 s,15.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,30.0 ms,28.3 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 13:23:50,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.8 ms,187.0 µs,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,19.7 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.3 s,0 s,0 s,15.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,35.9 ms,34.5 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 13:23:55,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,13.6 ms,183.1 µs,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,18.8 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.3 s,0 s,0 s,19.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,34.6 ms,34.5 ms,0 s,0 s,0 s,0 s,0 s,0 s
