"Time","nacosdb-mysql-0","nacosdb-mysql-1","nacosdb-mysql-2","tsdb-mysql-2","tsdb-mysql-0","tsdb-mysql-1","ts-station-food-service-bbffbd779-qbpwz","tsdb-mysql-1","ts-auth-service-5cd94cf4c9-pr4sc","ts-consign-service-69fdbff744-t4nnm","ts-execute-service-667756b4bf-vrl4r","tsdb-mysql-0","ts-travel-plan-service-57865655f6-vklhv","ts-basic-service-c57455994-5rf52","ts-food-delivery-service-85c449576c-7jtrf","ts-train-service-c7fc88877-mm8n9","ts-config-service-55f74d8b79-mt2ln","tsdb-mysql-2","ts-assurance-service-569ffd759f-nzddv","tsdb-mysql-2","nacos-0","tsdb-mysql-0","ts-admin-route-service-5d486755c-mxt4j","tsdb-mysql-1","ts-order-other-service-6666b4d4d-x6l64","ts-ui-dashboard-7b5d44c888-gqlfj","ts-delivery-service-857d89f589-nrpbf","nacosdb-mysql-0","ts-avatar-service-ff8977c96-z6h7t","ts-travel-service-699599cdf5-mffdb","ts-seat-service-54f7bb8465-rzgwd","nacosdb-mysql-2","ts-admin-travel-service-7d4d447494-lz7vv","ts-wait-order-service-6f7f78bb5d-8f78g","ts-verification-code-service-58d4c7b777-p96jk","tsdb-mysql-0","nacosdb-mysql-0","ts-rebook-service-79586f4dbc-lh6w9","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-preserve-service-56dfc8d6d-vnlpb","ts-route-plan-service-6594877d59-qrh8f","nacosdb-mysql-1","ts-user-service-77988d68d8-kp6gg","nacos-1","ts-route-service-6f5855dc47-7ht8z","ts-station-service-798774f5d-dpsf5","nacosdb-mysql-1","ts-gateway-service-8585c745cd-mn5vn","ts-food-service-85b5445f7-69dvs","ts-notification-service-66777dd945-g9l6f","ts-preserve-other-service-5b9bbf9cf-hjzpg","rabbitmq-78677c9c5f-wwjd7","ts-order-service-69885cc6c8-4mcjr","ts-admin-basic-info-service-d8d4b4ff9-s7zth","ts-voucher-service-7545b4fb7c-v46q2","ts-cancel-service-55b6778574-7zfnb","nacosdb-mysql-2","nacosdb-mysql-2","ts-admin-user-service-c544d7b74-xj8pn","ts-price-service-55c8646c4c-hjw4b","ts-ticket-office-service-9979b76f9-ztj64","ts-news-service-7665fdf4c-hlrml","nacos-2","ts-admin-order-service-787856598f-fl56n","tsdb-mysql-1","nacosdb-mysql-0","ts-train-food-service-f544897f-jd76n","ts-inside-payment-service-7f87878d9f-mqp8l","ts-travel2-service-5db558f8d9-4tk7g","tsdb-mysql-2","ts-payment-service-7fc4c49d89-7zrgj","ts-contacts-service-69864b9cd7-j7kng","nacosdb-mysql-1","ts-security-service-7fd5f9ff9c-k4nxj","ts-basic-service-c57455994-5rf52","ts-inside-payment-service-7f87878d9f-mqp8l","ts-voucher-service-7545b4fb7c-v46q2","ts-admin-user-service-c544d7b74-xj8pn","nacos-0","ts-config-service-55f74d8b79-mt2ln","ts-gateway-service-8585c745cd-mn5vn","ts-contacts-service-69864b9cd7-j7kng","ts-avatar-service-ff8977c96-z6h7t","ts-order-service-69885cc6c8-4mcjr","ts-station-service-798774f5d-dpsf5","rabbitmq-78677c9c5f-wwjd7","ts-consign-price-service-764c676495-rblv4","ts-execute-service-667756b4bf-vrl4r","ts-payment-service-7fc4c49d89-7zrgj","nacos-2","ts-route-plan-service-6594877d59-qrh8f","ts-wait-order-service-6f7f78bb5d-8f78g","ts-order-other-service-6666b4d4d-x6l64","ts-rebook-service-79586f4dbc-lh6w9","ts-ticket-office-service-9979b76f9-ztj64","ts-train-food-service-f544897f-jd76n","nacos-1","ts-cancel-service-55b6778574-7zfnb","ts-user-service-77988d68d8-kp6gg","ts-admin-order-service-787856598f-fl56n","ts-delivery-service-857d89f589-nrpbf","ts-notification-service-66777dd945-g9l6f","ts-assurance-service-569ffd759f-nzddv","ts-news-service-7665fdf4c-hlrml","ts-station-food-service-bbffbd779-qbpwz","ts-travel-service-699599cdf5-mffdb","ts-admin-travel-service-7d4d447494-lz7vv","ts-consign-service-69fdbff744-t4nnm","ts-food-delivery-service-85c449576c-7jtrf","ts-security-service-7fd5f9ff9c-k4nxj","ts-verification-code-service-58d4c7b777-p96jk","ts-preserve-other-service-5b9bbf9cf-hjzpg","ts-price-service-55c8646c4c-hjw4b","ts-travel-plan-service-57865655f6-vklhv","ts-travel2-service-5db558f8d9-4tk7g","ts-admin-route-service-5d486755c-mxt4j","ts-route-service-6f5855dc47-7ht8z","ts-train-service-c7fc88877-mm8n9","ts-auth-service-5cd94cf4c9-pr4sc","ts-seat-service-54f7bb8465-rzgwd","ts-ui-dashboard-7b5d44c888-gqlfj","ts-food-service-85b5445f7-69dvs","ts-preserve-service-56dfc8d6d-vnlpb","ts-admin-basic-info-service-d8d4b4ff9-s7zth"
2024-01-03 16:31:00,40960,40960,40960,40960,40960,40960,2445312,77824,30461952,217088,208896,77824,208896,253952,217088,217088,217088,90112,4640768,106496,625242112,90112,208896,90112,11452416,95354880,217088,90112,229376,56991744,229376,90112,208896,217088,479232,3391488,77824,208896,,,,,110592,,28205056,208896,90112,14286848,625221632,2678784,217088,110592,3686400,9592832,266240,208896,172032,10485760,208896,200704,233472,110592,77824,9523200,217088,2334720,77824,625364992,208896,106496,1699840,2347008,233472,217088,77824,217088,19021824,77824,11599872,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-03 16:31:05,40960,40960,40960,40960,40960,40960,2445312,77824,30461952,217088,208896,77824,208896,253952,217088,217088,217088,90112,4640768,106496,625242112,90112,208896,90112,11452416,95354880,217088,90112,229376,56991744,229376,90112,208896,217088,479232,3391488,77824,208896,,,,,110592,,28205056,208896,90112,14286848,625221632,2678784,217088,110592,3686400,9592832,266240,208896,172032,10485760,208896,200704,233472,110592,77824,9523200,217088,2334720,77824,625364992,208896,106496,1699840,2347008,233472,217088,77824,217088,19021824,77824,11599872,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-03 16:31:10,40960,40960,40960,40960,40960,40960,2445312,77824,30461952,217088,208896,77824,208896,253952,217088,217088,217088,90112,4640768,106496,625242112,90112,208896,90112,11452416,95354880,217088,90112,229376,56991744,229376,90112,208896,217088,479232,3391488,77824,208896,,,,,110592,,28205056,208896,90112,14286848,625238016,2678784,217088,110592,3686400,9592832,266240,208896,172032,10485760,208896,200704,233472,110592,77824,9523200,217088,2334720,77824,625364992,208896,106496,1699840,2347008,233472,217088,77824,217088,19021824,77824,11599872,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-03 16:31:15,40960,40960,40960,40960,40960,40960,2445312,77824,30461952,217088,208896,77824,208896,253952,217088,217088,217088,90112,4640768,106496,625242112,90112,208896,90112,11452416,95354880,217088,90112,229376,56991744,229376,90112,208896,217088,479232,3391488,77824,208896,,,,,110592,,28205056,208896,90112,14286848,625238016,2678784,217088,110592,3686400,9592832,266240,208896,172032,10485760,208896,200704,233472,110592,77824,9523200,217088,2334720,77824,625377280,208896,106496,1699840,2347008,233472,217088,77824,217088,19021824,77824,11599872,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-03 16:31:20,40960,40960,40960,40960,40960,40960,2445312,77824,30461952,217088,208896,77824,208896,253952,217088,217088,217088,90112,4640768,106496,625242112,90112,208896,90112,11452416,95354880,217088,90112,229376,56991744,229376,90112,208896,217088,479232,3391488,77824,208896,,,,,110592,,28205056,208896,90112,14286848,625238016,2678784,217088,110592,3686400,9592832,266240,208896,172032,10485760,208896,200704,233472,110592,77824,9523200,217088,2334720,77824,625377280,208896,106496,1699840,2347008,233472,217088,77824,217088,19021824,77824,11599872,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-03 16:31:25,40960,40960,40960,40960,40960,40960,2445312,77824,30461952,217088,208896,77824,208896,253952,217088,217088,217088,90112,4640768,106496,625242112,90112,208896,90112,11452416,95354880,217088,90112,229376,56991744,229376,90112,208896,217088,479232,3391488,77824,208896,,,,,110592,,28205056,208896,90112,14286848,625238016,2678784,217088,110592,3686400,9592832,266240,208896,172032,10485760,208896,200704,233472,110592,77824,9523200,217088,2334720,77824,625377280,208896,106496,1699840,2347008,233472,217088,77824,217088,19021824,77824,11599872,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-03 16:31:30,40960,40960,40960,40960,40960,40960,2445312,77824,30461952,217088,208896,77824,208896,253952,217088,217088,217088,90112,4640768,106496,625254400,90112,208896,90112,11452416,95354880,217088,90112,229376,56991744,229376,90112,208896,217088,479232,3391488,77824,208896,,,,,110592,,28205056,208896,90112,14286848,625238016,2678784,217088,110592,3686400,9592832,266240,208896,172032,10485760,208896,200704,233472,110592,77824,9523200,217088,2334720,77824,625377280,208896,106496,1699840,2347008,233472,217088,77824,217088,19021824,77824,11599872,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-03 16:31:35,40960,40960,40960,40960,40960,40960,2465792,77824,30461952,217088,208896,77824,208896,253952,217088,217088,217088,90112,4677632,106496,625254400,90112,208896,90112,11452416,95354880,217088,90112,229376,56991744,229376,90112,208896,217088,479232,3391488,77824,208896,,,,,110592,,28442624,208896,90112,14409728,625238016,2678784,217088,110592,3686400,9592832,266240,208896,172032,10485760,208896,200704,233472,110592,77824,9601024,217088,2334720,77824,625377280,208896,106496,1699840,2347008,233472,217088,77824,217088,19185664,77824,11698176,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-03 16:31:40,40960,40960,40960,40960,40960,40960,2465792,77824,30720000,217088,208896,77824,208896,253952,217088,217088,217088,90112,4677632,106496,625254400,90112,208896,90112,11550720,95354880,217088,90112,229376,56991744,229376,90112,208896,217088,479232,3391488,77824,208896,,,,,110592,,28442624,208896,90112,14409728,625238016,2703360,217088,110592,3686400,9592832,266240,208896,172032,10485760,208896,200704,233472,110592,77824,9601024,217088,2334720,77824,625377280,208896,106496,1699840,2363392,233472,217088,77824,217088,19185664,77824,11698176,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-03 16:31:45,40960,40960,40960,40960,40960,40960,2465792,77824,30720000,217088,208896,77824,208896,253952,217088,217088,217088,90112,4677632,106496,625254400,90112,208896,90112,11550720,95354880,217088,90112,229376,57483264,229376,90112,208896,217088,479232,3391488,77824,208896,,,,,110592,,28442624,208896,90112,14409728,625238016,2703360,217088,110592,3719168,9670656,266240,208896,172032,10575872,208896,200704,233472,110592,77824,9601024,217088,2334720,77824,625377280,208896,106496,1699840,2363392,233472,217088,77824,217088,19185664,77824,11698176,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-03 16:31:50,40960,40960,40960,40960,40960,40960,2465792,77824,30720000,217088,208896,77824,208896,253952,217088,217088,217088,90112,4677632,106496,625254400,90112,208896,90112,11550720,95354880,217088,90112,229376,57483264,229376,90112,208896,217088,479232,3399680,77824,208896,,,,,159744,,28442624,208896,90112,14409728,625238016,2703360,217088,110592,3719168,9670656,266240,208896,172032,10575872,208896,200704,233472,110592,77824,9601024,217088,2334720,77824,625377280,208896,106496,1699840,2363392,233472,217088,77824,217088,19185664,77824,11698176,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-03 16:31:55,40960,40960,40960,40960,40960,40960,2465792,77824,30720000,217088,208896,77824,208896,253952,217088,217088,217088,90112,4677632,106496,625254400,90112,208896,90112,11550720,95911936,217088,90112,229376,57483264,229376,90112,208896,217088,479232,3399680,77824,208896,,,,,159744,,28442624,208896,90112,14409728,625238016,2703360,217088,110592,3719168,9670656,266240,208896,172032,10575872,208896,200704,233472,110592,77824,9601024,217088,2334720,77824,625377280,208896,106496,1708032,2363392,233472,217088,77824,217088,19185664,77824,11698176,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-03 16:32:00,40960,40960,40960,40960,40960,40960,2465792,77824,30720000,217088,208896,77824,208896,253952,217088,217088,217088,90112,4677632,106496,625254400,90112,208896,90112,11550720,95911936,217088,90112,229376,57483264,229376,90112,208896,217088,479232,3399680,77824,208896,,,,,159744,,28442624,208896,90112,14409728,625238016,2703360,217088,110592,3719168,9670656,266240,208896,172032,10575872,208896,200704,233472,110592,77824,9601024,217088,2334720,77824,625377280,208896,106496,1708032,2363392,233472,217088,77824,217088,19185664,77824,11698176,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-03 16:32:05,40960,40960,40960,40960,40960,40960,2465792,77824,30720000,217088,208896,77824,208896,253952,217088,217088,217088,90112,4677632,106496,625254400,90112,208896,90112,11550720,95911936,217088,90112,229376,57483264,229376,90112,208896,217088,479232,3399680,77824,208896,,,,,159744,,28442624,208896,90112,14409728,625238016,2703360,217088,110592,3719168,9670656,266240,208896,172032,10575872,208896,200704,233472,110592,77824,9601024,217088,2334720,77824,625377280,208896,106496,1708032,2363392,233472,217088,77824,217088,19185664,77824,11698176,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-03 16:32:10,40960,40960,40960,40960,40960,40960,2465792,77824,30720000,217088,208896,77824,208896,253952,217088,217088,217088,90112,4677632,106496,625254400,90112,208896,90112,11550720,95911936,217088,90112,229376,57483264,229376,90112,208896,217088,479232,3399680,77824,208896,,,,,159744,,28442624,208896,90112,14409728,625238016,2703360,217088,110592,3719168,9670656,266240,208896,172032,10575872,208896,200704,233472,110592,77824,9601024,217088,2334720,77824,625377280,208896,106496,1708032,2363392,233472,217088,77824,217088,19185664,77824,11698176,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-03 16:32:15,40960,40960,40960,40960,40960,40960,2465792,77824,30720000,217088,208896,77824,208896,253952,217088,217088,217088,90112,4677632,106496,625254400,90112,208896,90112,11550720,95911936,217088,90112,229376,57483264,229376,90112,208896,217088,479232,3399680,77824,208896,,,,,159744,,28442624,208896,90112,14409728,625258496,2703360,217088,110592,3719168,9670656,266240,208896,172032,10575872,208896,200704,233472,110592,77824,9601024,217088,2334720,77824,625397760,208896,106496,1708032,2363392,233472,217088,77824,217088,19185664,77824,11698176,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-03 16:32:20,40960,40960,40960,40960,40960,40960,2465792,77824,30720000,217088,208896,77824,208896,253952,217088,217088,217088,90112,4677632,106496,625254400,90112,208896,90112,11550720,95911936,217088,90112,229376,57483264,229376,90112,208896,217088,479232,3399680,77824,208896,,,,,159744,,28442624,208896,90112,14409728,625258496,2703360,217088,110592,3719168,9670656,266240,208896,172032,10575872,208896,200704,233472,110592,77824,9601024,217088,2334720,77824,625397760,208896,106496,1708032,2363392,233472,217088,77824,217088,19185664,77824,11698176,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-03 16:32:25,40960,40960,40960,40960,40960,40960,2465792,77824,30720000,217088,208896,77824,208896,253952,217088,217088,217088,90112,4677632,106496,625254400,90112,208896,90112,11550720,95911936,217088,90112,229376,57483264,229376,90112,208896,217088,479232,3399680,77824,208896,,,,,159744,,28442624,208896,90112,14409728,625258496,2703360,217088,110592,3719168,9670656,266240,208896,172032,10575872,208896,200704,233472,110592,77824,9601024,217088,2334720,77824,625397760,208896,106496,1708032,2363392,233472,217088,77824,217088,19185664,77824,11698176,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-03 16:32:30,40960,40960,40960,40960,40960,40960,2465792,77824,30720000,217088,208896,77824,208896,253952,217088,217088,217088,90112,4677632,106496,625274880,90112,208896,90112,11550720,95911936,217088,90112,229376,57483264,229376,90112,208896,217088,479232,3399680,77824,208896,,,,,159744,,28442624,208896,90112,14409728,625258496,2703360,217088,110592,3719168,9670656,266240,208896,172032,10575872,208896,200704,233472,110592,77824,9601024,217088,2334720,77824,625397760,208896,106496,1708032,2363392,233472,217088,77824,217088,19185664,77824,11698176,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-03 16:32:35,40960,40960,40960,40960,40960,40960,2486272,77824,30720000,217088,208896,77824,208896,253952,217088,217088,217088,90112,4718592,106496,625274880,90112,208896,90112,11550720,95911936,217088,90112,229376,57483264,229376,90112,208896,217088,479232,3399680,77824,208896,,,,,159744,,28631040,208896,90112,14528512,625258496,2703360,217088,110592,3719168,9670656,266240,208896,172032,10575872,208896,200704,233472,110592,77824,9682944,217088,2334720,77824,625397760,208896,106496,1708032,2363392,233472,217088,77824,217088,19349504,77824,11796480,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-03 16:32:40,40960,40960,40960,40960,40960,40960,2486272,77824,30978048,217088,208896,77824,208896,253952,217088,217088,217088,90112,4718592,106496,625274880,90112,208896,90112,11649024,95911936,217088,90112,229376,57483264,229376,90112,208896,217088,479232,3399680,77824,208896,,,,,159744,,28631040,208896,90112,14528512,625258496,2703360,217088,110592,3719168,9670656,266240,208896,172032,10575872,208896,200704,233472,110592,77824,9682944,217088,2334720,77824,625397760,208896,106496,1708032,2383872,233472,217088,77824,217088,19349504,77824,11796480,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-03 16:32:45,40960,40960,40960,40960,40960,40960,2486272,77824,30978048,217088,208896,77824,208896,253952,217088,217088,217088,90112,4718592,106496,625274880,90112,208896,90112,11649024,95911936,217088,90112,229376,57946112,229376,90112,208896,217088,479232,3399680,77824,208896,,,,,159744,,28631040,208896,90112,14528512,625258496,2723840,217088,110592,3747840,9752576,266240,208896,172032,10661888,208896,200704,233472,110592,77824,9682944,217088,2334720,77824,625397760,208896,106496,1708032,2383872,233472,217088,77824,217088,19349504,77824,11796480,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-03 16:32:50,40960,40960,40960,40960,40960,40960,2486272,77824,30978048,217088,208896,77824,208896,253952,217088,217088,217088,90112,4718592,106496,625274880,90112,208896,90112,11649024,95911936,217088,90112,229376,57946112,229376,90112,208896,217088,479232,3411968,77824,208896,,,,,159744,,28631040,208896,90112,14528512,625258496,2723840,217088,110592,3747840,9752576,266240,208896,172032,10661888,208896,200704,233472,110592,77824,9682944,217088,2334720,77824,625397760,208896,106496,1712128,2383872,233472,217088,77824,217088,19349504,77824,11796480,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-03 16:32:55,40960,40960,40960,40960,40960,40960,2486272,77824,30978048,217088,208896,77824,208896,253952,217088,217088,217088,90112,4718592,106496,625274880,90112,208896,90112,11649024,96468992,217088,90112,229376,57946112,229376,90112,208896,217088,479232,3411968,77824,208896,,,,,159744,,28631040,208896,90112,14528512,625258496,2723840,217088,110592,3747840,9752576,266240,208896,172032,10661888,208896,200704,233472,110592,77824,9682944,217088,2334720,77824,625397760,208896,106496,1712128,2383872,233472,217088,77824,217088,19349504,77824,11796480,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-03 16:33:00,40960,40960,40960,40960,40960,40960,2486272,77824,30978048,217088,208896,77824,208896,253952,217088,217088,217088,90112,4718592,106496,625274880,90112,208896,90112,11649024,96468992,217088,90112,229376,57946112,229376,90112,208896,217088,479232,3411968,77824,208896,,,,,159744,,28631040,208896,90112,14528512,625258496,2723840,217088,110592,3747840,9752576,266240,208896,172032,10661888,208896,200704,233472,110592,77824,9682944,217088,2334720,77824,625397760,208896,106496,1712128,2383872,233472,217088,77824,217088,19349504,77824,11796480,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-03 16:33:05,40960,40960,40960,40960,40960,40960,2486272,77824,30978048,217088,208896,77824,208896,253952,217088,217088,217088,90112,4718592,106496,625274880,90112,208896,90112,11649024,96468992,217088,90112,229376,57946112,229376,90112,208896,217088,479232,3411968,77824,208896,,,,,159744,,28631040,208896,90112,14528512,625258496,2723840,217088,110592,3747840,9752576,266240,208896,172032,10661888,208896,200704,233472,110592,77824,9682944,217088,2334720,77824,625397760,208896,106496,1712128,2383872,233472,217088,77824,217088,19349504,77824,11796480,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
2024-01-03 16:33:10,40960,40960,40960,40960,40960,40960,2486272,77824,30978048,217088,208896,77824,208896,253952,217088,217088,217088,90112,4718592,106496,625274880,90112,208896,90112,11649024,96468992,217088,90112,229376,57946112,229376,90112,208896,217088,479232,3411968,77824,208896,,,,,159744,,28631040,208896,90112,14528512,625283072,2723840,217088,110592,3747840,9752576,266240,208896,172032,10661888,208896,200704,233472,110592,77824,9682944,217088,2334720,77824,625397760,208896,106496,1712128,2383872,233472,217088,77824,217088,19349504,77824,11796480,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960,40960
